id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1zLBsSVxETQOfINOLYvT5m,GIRL LIKE ME,89,222523,1,"['Black Eyed Peas', 'Shakira']","['1yxSLGMDHlW21z4YXirZDS', '0EmeFodog0BfCgMzAIvKQp']",2020-11-02,0.965,0.485,2,-8.783999999999999,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,4
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),89,192956,1,"['Drake', 'Lil Baby']","['3TVXtAsR1Inumwj472S9r4', '5f7VJjfbwm532GiveGC0ZK']",2021-03-05,0.578,0.449,1,-6.349,1,0.28600000000000003,0.0618,2.17e-06,0.11900000000000001,0.1,136.006,4
43PGPuHIlVOc04jrZVh9L6,RAPSTAR,89,165926,1,['Polo G'],['6AgTAQt8XS6jRWi4sX7w49'],2021-04-09,0.789,0.536,6,-6.862,1,0.242,0.41,0.0,0.129,0.43700000000000006,81.039,4
21jGcNKet2qwijlDFuPiPb,Circles,89,215280,0,['Post Malone'],['246dkjvS1zLTtiykXe5h60'],2019-09-06,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.5529999999999999,120.042,4
1Xi84slp6FryDSCbzq4UCD,Arcade,89,183624,0,['Duncan Laurence'],['3klZnJvYGIbWritVwQD434'],2019-03-07,0.45,0.32899999999999996,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,3
2MZQAvsA7aZDssppBLRxYp,Batom de Cereja - Ao Vivo,89,140942,0,['Israel & Rodolffo'],['41QLxRXlc2NwfJZkHGHKid'],2021-01-29,0.606,0.9079999999999999,6,-6.2010000000000005,0,0.0565,0.556,0.0,0.19,0.7979999999999999,171.96599999999998,4
249gnXrbfmV8NG6jTEMSwD,Life Goes On,89,207481,0,['BTS'],['3Nrfpe0tUJi4K4DXYWgMUX'],2020-11-20,0.5660000000000001,0.716,1,-5.733,1,0.0424,0.0069099999999999995,0.0,0.37,0.45,81.068,4
5vGLcdRuSbUhD8ScwsGSdA,Whoopty,89,123263,1,['CJ'],['7arQA31aZVS8yS6zUveWzb'],2020-08-20,0.7190000000000001,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,4
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),89,190476,1,"['Pop Smoke', 'Lil Baby', 'DaBaby']","['0eDvMgVFoNV3TpwtrVCoTj', '5f7VJjfbwm532GiveGC0ZK', '4r63FhuTkUYltbVAg5TQnk']",2020-07-03,0.823,0.586,6,-6.606,0,0.2,0.114,0.0,0.193,0.34700000000000003,125.971,4
7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),89,173333,0,"['Powfu', 'beabadoobee']","['6bmlMHgSheBauioMgKv2tn', '35l9BRT7MXmM8bv2WDQiyB']",2020-02-08,0.726,0.431,8,-8.765,0,0.135,0.731,0.0,0.696,0.348,144.026,4
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),89,200186,0,"['Billie Eilish', 'Khalid']","['6qqNVTkY8uBg9cP3Jd7DAH', '6LuN9FCkKOj5PcnpouEgny']",2018-04-19,0.35100000000000003,0.29600000000000004,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.28399999999999,4
4xqrdfXkTW4T0RauPLv3WA,Heather,89,198040,0,['Conan Gray'],['4Uc8Dsxct0oMqx0P6i60ea'],2020-03-20,0.35700000000000004,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.07799999999999,3
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),89,203064,0,"['Dua Lipa', 'DaBaby']","['6M2wZ9GZgrQXHCFfjv46we', '4r63FhuTkUYltbVAg5TQnk']",2020-03-27,0.7020000000000001,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,4
6zFMeegAMYQo0mt8rXtrli,HOLIDAY,89,154998,1,['Lil Nas X'],['7jVv8c5Fj3E9VhNjxT4snq'],2020-11-13,0.81,0.511,5,-6.9239999999999995,0,0.16399999999999998,0.12,0.0,0.0832,0.8370000000000001,151.947,4
7ndTONDDRFGiPnnhOzOXxq,La Nota,89,216107,0,"['Manuel Turizo', 'Rauw Alejandro', 'Myke Towers']","['0tmwSHipWxN12fsoLcFU3B', '1mcTU81TzQhprhouKaTkpq', '7iK8PXO48WeuP03g8YR51W']",2020-10-08,0.736,0.632,11,-4.939,0,0.0648,0.18,0.0,0.349,0.503,92.03,4
20McUFi8KCIVdNDLrkTDuZ,Goosebumps,89,163208,1,['HVME'],['2o08sCWF5yyo2G4DCiT7T9'],2020-06-12,0.767,0.659,1,-7.428999999999999,1,0.0444,0.325,0.0,0.13,0.439,124.946,4
45S5WTQEGOB1VHr1Q4FuPl,Golden,88,208907,0,['Harry Styles'],['6KImCVD70vtIoJWnq6nGn3'],2019-12-13,0.44799999999999995,0.838,4,-5.257000000000001,0,0.0557,0.21,0.000131,0.131,0.254,139.863,4
3jjujdWJ72nww5eGnfs2E7,Adore You,88,207133,0,['Harry Styles'],['6KImCVD70vtIoJWnq6nGn3'],2019-12-13,0.6759999999999999,0.7709999999999999,8,-3.675,1,0.0483,0.0237,7.000000000000001e-06,0.102,0.569,99.04799999999999,4
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,88,176840,1,"['SAINt JHN', 'Imanbek']","['0H39MdGGX6dbnnQPt6NQkZ', '5rGrDvrLOV2VV8SCFVGWlj']",2019-10-09,0.77,0.7240000000000001,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4
2b8fOow8UzyDFAE27YhOZM,Memories,88,189486,0,['Maroon 5'],['04gDigrS5kc9YWfZHwBETP'],2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.8370000000000001,0.0,0.0822,0.575,91.01899999999999,4
3UHPGOkUcE4hE7sqBF4Snt,Film out,88,214621,0,['BTS'],['3Nrfpe0tUJi4K4DXYWgMUX'],2021-04-01,0.499,0.7090000000000001,10,-6.404,1,0.134,0.29600000000000004,0.0,0.331,0.314,164.032,4
2XU0oxnq2qxCpomAAuJY8K,Dance Monkey,88,209438,0,['Tones And I'],['2NjfBq1NflQcKSeiDooVjY'],2019-10-17,0.8240000000000001,0.588,6,-6.4,0,0.0924,0.6920000000000001,0.00010400000000000001,0.149,0.513,98.027,4
2Fxmhks0bxGSBdJ92vM42m,bad guy,88,194088,0,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2019-03-29,0.701,0.425,7,-10.965,1,0.375,0.32799999999999996,0.13,0.1,0.562,135.128,4
0E4Y1XIbs8GrAT1YqVy6dq,Afterglow,88,185487,0,['Ed Sheeran'],['6eUKZXaKkcviH0Ku9w2n3V'],2020-12-21,0.6409999999999999,0.324,11,-5.851,1,0.0299,0.698,0.0,0.32799999999999996,0.273,110.184,4
1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,88,132833,1,['Polo G'],['6AgTAQt8XS6jRWi4sX7w49'],2020-05-15,0.8320000000000001,0.534,1,-7.813,0,0.253,0.345,0.0,0.165,0.11599999999999999,93.92399999999999,4
3H7ihDc1dqLriiWXwsc2po,Breaking Me,88,166794,0,"['Topic', 'A7S']","['0u6GtibW46tFX7koQ6uNJZ', '5Wg2b4Mp42gicxEeDNawf7']",2019-12-19,0.789,0.72,8,-5.652,0,0.218,0.223,0.0,0.129,0.664,122.031,4
35UUpTmrcFXNIVIN26ujXl,Relación - Remix,88,247308,0,"['Sech', 'Daddy Yankee', 'J Balvin', 'ROSALÍA', 'Farruko']","['77ziqFxp5gaInVrF2lj4ht', '4VMYDCV2IEDYJArk749S6m', '1vyhD5VmyZ7KMfW5gqLgo5', '7ltDVBr6mKbRvohxheJ9h1', '329e4yvIujISKGKz1BZZbO']",2020-09-04,0.7929999999999999,0.7709999999999999,5,-3.417,1,0.0959,0.0337,1.51e-06,0.284,0.835,171.94299999999998,4
6gBFPUFcJLzWGx4lenP6h2,goosebumps,88,243837,1,['Travis Scott'],['0Y5tJX1MQlPlqiwlOH1tJY'],2016-09-16,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,4
1nahzW3kfMuwReTka28tH5,Hold On,88,170813,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2021-03-19,0.6579999999999999,0.634,1,-6.068,0,0.0431,0.0104,0.0,0.12,0.302,140.002,4
2mM3gZ0BbPwPPMelbA8vgt,No Te Enamores - Remix,88,289933,1,"['Milly', 'Farruko', 'Nio Garcia', 'Jay Wheeler', 'Amenazzy']","['7kXCcNRLEnblbTAppPraBp', '329e4yvIujISKGKz1BZZbO', '5hdhHgpxyniooUiQVaPxQ0', '2cPqdH7XMvwaBJEVjheH8g', '6kq4GHwUcUojGIu0ziSNXf']",2020-11-20,0.8240000000000001,0.8370000000000001,5,-4.603,1,0.107,0.573,1.66e-05,0.271,0.58,100.021,4
5RubKOuDoPn5Kj5TLVxSxY,TE MUDASTE,88,130014,1,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],2020-11-27,0.8109999999999999,0.637,10,-4.835,0,0.0591,0.23399999999999999,0.000572,0.11800000000000001,0.47100000000000003,92.025,4
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),88,261493,1,"['Drake', 'Lil Durk']","['3TVXtAsR1Inumwj472S9r4', '3hcs9uc56yIGFCSy9leWe7']",2020-08-14,0.7609999999999999,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,4
0pqnGHJpmpxLKifKRmU6WP,Believer,88,204347,0,['Imagine Dragons'],['53XhwfbYqKCa1cC15pYq2q'],2017-06-23,0.7759999999999999,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.6659999999999999,124.949,4
0nbXyq5TXYPCO7pr3N8S4I,The Box,88,196653,1,['Roddy Ricch'],['757aE44tKEUQEqRuT6GnEB'],2019-12-06,0.8959999999999999,0.586,10,-6.687,0,0.0559,0.10400000000000001,0.0,0.79,0.642,116.971,4
285pBltuF7vW8TeWk8hdRR,Lucid Dreams,88,239836,1,['Juice WRLD'],['4MCBfE4596Uoi2O4DtmEMz'],2018-12-10,0.511,0.5660000000000001,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.90299999999999,4
21N4Buj4xsyLb218lYle61,Chica Ideal,87,183240,0,"['Sebastian Yatra', 'Guaynaa']","['07YUOmWljBTXwIseAUd9TW', '0BqURncJM5B1BBu7UM51eq']",2020-10-16,0.574,0.8909999999999999,0,-3.665,0,0.157,0.0847,0.0,0.16,0.7070000000000001,100.978,4
2U5WueTLIK5WJLD7mvDODv,Wishing Well,87,194621,1,['Juice WRLD'],['4MCBfE4596Uoi2O4DtmEMz'],2020-07-10,0.65,0.613,9,-6.13,0,0.128,0.00336,0.0,0.267,0.0804,149.972,4
2bgcUk2A3jjKbCJ7KPquTi,Mi Niña,87,213314,0,"['Wisin', 'Myke Towers', 'Los Legendarios']","['3E6xrwgnVfYCrCs0ePERDz', '7iK8PXO48WeuP03g8YR51W', '0n6sKrG0xKAf8xmdqeNGke']",2020-09-23,0.823,0.821,8,-3.4019999999999997,0,0.166,0.31,4.28e-06,0.14300000000000002,0.7909999999999999,99.999,4
6AGOKlMZWLCaEJGnaROtF9,Put Your Records On,87,210463,0,['Ritt Momney'],['7MPGCB854Qo4alYMOPkBka'],2020-04-24,0.39899999999999997,0.491,6,-10.777999999999999,0,0.0538,0.0563,0.0008900000000000001,0.11,0.151,91.066,4
59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,87,190306,0,['Jason Derulo'],['07YZf4WDAMNwqr4jfgOZ8y'],2020-07-22,0.789,0.711,2,-4.248,1,0.040999999999999995,0.0332,0.0,0.0876,0.753,112.985,4
7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,87,119133,1,['XXXTENTACION'],['15UsOTVnJzReFVN1VCnxy4'],2017-08-25,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.43700000000000006,134.02100000000002,4
2ePtv8MlBO9nuuXABqAfEX,SugarCrash!,87,80081,1,['ElyOtto'],['4b19vuzlDcNdU4quI7L6sW'],2020-08-25,0.748,0.7340000000000001,0,-6.499,1,0.124,0.524,1.15e-05,0.0975,0.368,97.75299999999999,4
02kDW379Yfd5PzW5A6vuGt,Lemonade,87,195429,1,"['Internet Money', 'Gunna', 'Don Toliver', 'NAV']","['6MPCFvOQv5cIGfw3jODMF0', '2hlmm7s2ICUX0LVIhVFlZQ', '4Gso3d4CscCijv0lmajZWs', '7rkW85dBwwrJtlHRDkJDAC']",2020-08-14,0.799,0.66,1,-6.153,0,0.079,0.256,0.0,0.111,0.47100000000000003,140.04,4
3ee8Jmje8o58CHK66QrVC2,SAD!,87,166606,1,['XXXTENTACION'],['15UsOTVnJzReFVN1VCnxy4'],2018-03-16,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.12300000000000001,0.473,75.023,4
4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),87,149297,1,"['Justin Bieber', 'benny blanco']","['1uNFoZAHBGtllmzznpCI3s', '5CiGnKThu5ctn9pBxv7DGa']",2020-10-16,0.631,0.239,11,-7.071000000000001,0,0.0398,0.8640000000000001,0.0,0.11599999999999999,0.0927,79.859,4
1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),87,171375,1,"['Jawsh 685', 'Jason Derulo']","['56mfhUDKa1vec6rSLZV5Eg', '07YZf4WDAMNwqr4jfgOZ8y']",2020-06-11,0.767,0.48100000000000004,0,-8.52,0,0.0803,0.23399999999999999,0.0,0.26899999999999996,0.7609999999999999,150.076,4
7r9ZhitdQBONTFOiJW5mr8,Reloj,87,231595,1,"['Rauw Alejandro', 'Anuel AA']","['1mcTU81TzQhprhouKaTkpq', '2R21vXR83lH98kGeO99Y66']",2020-10-22,0.823,0.537,8,-2.639,1,0.209,0.17600000000000002,3.98e-06,0.12300000000000001,0.615,175.946,4
4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,87,165820,1,['Juice WRLD'],['4MCBfE4596Uoi2O4DtmEMz'],2018-12-10,0.6709999999999999,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,4
58pgi1RpcU2fVJsxhm7BIr,Tapão Na Raba,87,175047,0,['Raí Saia Rodada'],['0NiaKn55OzJswiYevvlKfz'],2021-01-22,0.8079999999999999,0.7959999999999999,1,-3.1689999999999996,1,0.0305,0.462,0.000269,0.155,0.799,128.048,4
0tgVpDi06FyKpA1z0VMD4v,Perfect,87,263400,0,['Ed Sheeran'],['6eUKZXaKkcviH0Ku9w2n3V'],2017-03-03,0.599,0.44799999999999995,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,3
2r6OAV3WsYtXuXjvJ1lIDi,Hello (feat. A Boogie Wit da Hoodie),87,190534,1,"['Pop Smoke', 'A Boogie Wit da Hoodie']","['0eDvMgVFoNV3TpwtrVCoTj', '31W5EY0aAly4Qieq6OFu6I']",2020-07-20,0.905,0.647,10,-5.065,0,0.107,0.0187,0.0,0.282,0.36700000000000005,130.97,4
